,free_cash_flow_equity,gross_margin,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
5/1/2019,4321.0,55.1024,189406.152,12.7473,24.5786,124.57600000000001,10.2699,0.3541605522039242,0.2949834230121202,0.9936746723671722,1.3590504451038576,-0.006325327632827782,0.04569720981768133,0.1433396354558638,0.03758124942635188,0.00963660905231355,0.008053886133677014
5/2/2019,4321.0,55.1024,189406.152,12.7473,24.5786,124.17399999999999,10.2699,0.35466486297783195,0.29838322569383835,0.9904681380564573,1.349233427140265,-0.0032269458001542572,0.0433474772087552,0.13058125136572207,0.03758124942635188,0.009685690189884369,0.008046528584124125
5/3/2019,4321.0,55.1024,189406.152,12.7473,24.5786,124.99700000000001,10.2699,0.35817587169819554,0.2922212684580534,0.9970327592945626,1.3537190261653094,0.006627796479134362,0.05103971343765501,0.13999471029759136,0.03758124942635188,0.009712356848900811,0.008053593774365618
5/6/2019,4321.0,55.1024,189406.152,12.7473,24.5786,124.605,10.2699,0.34382684094732774,0.2841659117380615,0.9939059895189402,1.3494736614105007,-0.003136075265806504,0.04645889496359379,0.13490841856948999,0.03758124942635188,0.009785491525469262,0.008080215163216683
5/7/2019,4321.0,55.1024,189406.152,12.7473,24.5786,123.34200000000001,10.2699,0.3357953560907989,0.2935907988216946,0.9838317287367692,1.3089461954791468,-0.01013602985433959,0.03262589476328026,0.12300604559691175,0.03758124942635188,0.010144762159323228,0.008222407993977115
5/8/2019,4321.0,55.1024,189406.152,12.7473,24.5786,123.381,10.2699,0.30936007640878693,0.26936219887509294,0.9841428104236295,1.303852982203999,0.0003161939971785266,0.03151021636625084,0.1241082735812098,0.03758124942635188,0.010148469218599764,0.008218447374490345
5/9/2019,4321.0,55.1024,189406.152,12.7473,24.5786,123.411,10.2699,0.304170013103944,0.26268123599780213,0.9843821040289067,1.3009255355034577,0.0002431492693364401,0.03285768088044527,0.12483252062161054,0.03758124942635188,0.010135814659111887,0.008215950042093417
5/10/2019,4321.0,55.1024,189406.152,12.7473,24.5786,125.33,10.2699,0.31759882253994953,0.2523338940285955,0.9996889183131396,1.3211544948557936,0.015549667371628217,0.052114638773694155,0.13408498624583753,0.03758124942635188,0.010516031925872363,0.00836807717726554
5/13/2019,4321.0,55.1024,189406.152,12.7473,24.5786,124.49700000000001,10.2699,0.3123735031202566,0.26150067465002547,0.9930445325399422,1.310674092244202,-0.006646453363121196,0.04032723049026088,0.12329471632741451,0.03758124942635188,0.010687215269762726,0.008438278569347247
5/14/2019,4321.0,55.1024,189406.152,12.7473,24.5786,124.742,10.2699,0.31325339256950935,0.27460599871561353,0.9949987636497061,1.3132533925695093,0.001967918905676269,0.030321051283957345,0.1408007608874582,0.03758124942635188,0.010451199978415412,0.008208146090302805
5/15/2019,4321.0,55.1024,189406.152,12.7473,24.5786,126.64200000000001,10.2699,0.33325612978618135,0.26172002484550516,1.0,1.3236133320791397,0.015231437687386773,0.05669728904353044,0.12499666876904358,0.03758124942635188,0.010509572656828893,0.007616520869547173
5/16/2019,4321.0,55.1024,189406.152,12.7473,24.5786,127.542,10.2699,0.33224003760380216,0.2989084451872357,1.0,1.3330197849057788,0.007106647083905848,0.02566123312237134,0.13299162306455492,0.015549667371628217,0.006951187038101417,0.007640522813734738
5/17/2019,4321.0,55.1024,189406.152,12.7473,24.5786,127.777,10.2699,0.32511640930444785,0.29039584348781977,1.0,1.3354759142549566,0.0018425303037430396,0.026906910768389913,0.13488764543920406,0.015549667371628217,0.006950975132639986,0.0076369182082898415
5/20/2019,4321.0,55.1024,189406.152,12.7473,24.5786,127.26799999999999,10.2699,0.3284343914073671,0.29880066386230086,0.9960164974917237,1.3301560426007795,-0.003983502508276282,0.0228162245135779,0.13134150569368752,0.015549667371628217,0.007041646902721304,0.007666115523632694
5/21/2019,4321.0,55.1024,189406.152,12.7473,24.5786,126.348,10.2699,0.3188313518365813,0.29215160276818053,0.9888164536653701,1.3205405574891043,-0.007228839928340114,0.02064753780535078,0.1205534122655314,0.015549667371628217,0.007149006603715101,0.007753363103743467
5/22/2019,4321.0,55.1024,189406.152,12.7473,24.5786,127.346,10.2699,0.33097126851242176,0.3004839097398593,0.9966269359900451,1.3297760142014305,0.007898819134454005,0.023443088026103176,0.1230202123531694,0.015549667371628217,0.007253354486325415,0.0077760658975397235
5/23/2019,4321.0,55.1024,189406.152,12.7473,24.5786,127.249,10.2699,0.32876311804939173,0.29757218190361834,0.9958678009344404,1.320599437508432,-0.0007617043330768736,0.024037919878965308,0.12893466766031425,0.015549667371628217,0.007244567708807539,0.00771837316688894
5/24/2019,4321.0,55.1024,189406.152,12.7473,24.5786,126.788,10.2699,0.315815145760038,0.28157788225038116,0.9922599528866697,1.311514073215893,-0.00362281825397448,0.02671493007474357,0.1257136261531222,0.015549667371628217,0.007133622394866019,0.0077429425366921135
5/27/2019,4321.0,55.1024,189406.152,12.7473,24.5786,126.788,10.2699,0.311514073215893,0.2801195783724515,0.9922599528866697,1.2944948133627379,0.0,0.024524657988089338,0.13157096192635165,0.015549667371628217,0.007136027796347032,0.0076938359345188525
5/28/2019,4321.0,55.1024,189406.152,12.7473,24.5786,124.958,10.2699,0.2758106673201013,0.26640733480356116,0.9779381265799009,1.266911347230108,-0.014433542606555827,0.007425203769842792,0.10368401063425758,0.015549667371628217,0.007898177579655096,0.00788857109368837
5/29/2019,4321.0,55.1024,189406.152,12.7473,24.5786,125.486,10.2699,0.2722645794468326,0.2710783518533537,0.9820703256454605,1.2567954650161248,0.004225419741032965,0.0009332450605812337,0.10320272183002621,0.015549667371628217,0.007593134420298674,0.007886017355851921
5/30/2019,4321.0,55.1024,189406.152,12.7473,24.5786,125.917,10.2699,0.26111211265348633,0.2476814294012779,0.9854433896554153,1.2533170095653297,0.003434646095978877,0.010764513228872286,0.10708916183827588,0.015549667371628217,0.007479848742788242,0.007886412650498076
5/31/2019,4321.0,55.1024,189406.152,12.7473,24.5786,125.32,10.2699,0.24572564612326042,0.23433399602385685,0.9807711873028792,1.2473747598714002,-0.004741218421658755,0.009228985133763912,0.10316901408450696,0.015549667371628217,0.007525106649992036,0.00791955213052299
6/3/2019,4321.0,55.1024,189406.152,12.7473,24.5786,126.279,10.2699,0.25692018274657324,0.2441597738560921,0.9882764503783936,1.2539372033443885,0.00765240983083304,0.010256246149907389,0.10560599560485717,0.015549667371628217,0.007570252567896532,0.007941839181719253
6/4/2019,4321.0,55.1024,189406.152,12.7473,24.5786,126.367,10.2699,0.22880869725876885,0.2116747863123194,0.9889651502226535,1.2548110340992593,0.0006968696299465282,0.014140684563219708,0.11171031679701593,0.015549667371628217,0.007523931414695401,0.007900221157456885
6/5/2019,4321.0,55.1024,189406.152,12.7473,24.5786,128.639,10.2699,0.2773717554068278,0.22477310190058208,1.0,1.2721797521682803,0.017979377527360896,0.04294563084756198,0.14024482125920734,0.017979377527360896,0.007987312465231588,0.008071400962214722
6/6/2019,4321.0,55.1024,189406.152,12.7473,24.5786,130.16299999999998,10.2699,0.28543353742840183,0.2184574363025873,1.0,1.287251401841431,0.011847107020421355,0.05496794482132561,0.14029032229804894,0.017979377527360896,0.008255130569429883,0.008072184308088778
6/7/2019,4321.0,55.1024,189406.152,12.7473,24.5786,131.632,10.2699,0.3017791271497374,0.22047726890631636,1.0,1.3003259903190754,0.011285849281285953,0.06661480743207648,0.15336154702135318,0.017979377527360896,0.008448034926121412,0.008148461433236933
6/10/2019,4321.0,55.1024,189406.152,12.7473,24.5786,131.75,10.2699,0.2855790716509081,0.22293453548393405,1.0,1.3014916526721327,0.0008964385559742105,0.0512247666161334,0.1542943253401554,0.017979377527360896,0.007960222037600117,0.008145556585238451
6/11/2019,4321.0,55.1024,189406.152,12.7473,24.5786,131.366,10.2699,0.2684646060851852,0.2021378291474758,0.9970853889943075,1.2976983107774376,-0.002914611005692458,0.055174020257516165,0.16168797863497297,0.017979377527360896,0.007787677347939449,0.008038667596077053
6/12/2019,4321.0,55.1024,189406.152,12.7473,24.5786,131.30700000000002,10.2699,0.2606883971004754,0.1976573376218136,0.9966375711574954,1.297115479600909,-0.00044912686692144543,0.05262862548299707,0.15956657659089712,0.017979377527360896,0.00781513596386259,0.008045758874959359
6/13/2019,4321.0,55.1024,189406.152,12.7473,24.5786,131.109,10.2699,0.2697347395333973,0.22647374996368286,0.9951347248576851,1.2951595376864566,-0.0015079165619502621,0.03527265835978577,0.14192520075948933,0.017979377527360896,0.00728457396609833,0.00792289145964897
6/14/2019,4321.0,55.1024,189406.152,12.7473,24.5786,130.90200000000002,10.2699,0.26515700658180874,0.23268288439792384,0.993563567362429,1.2931146893213474,-0.0015788389813056192,0.026344263066284235,0.13220374166428828,0.017979377527360896,0.007207053257200357,0.007911781218121507
6/17/2019,4321.0,55.1024,189406.152,12.7473,24.5786,130.695,10.2699,0.258388777092019,0.23029299338526288,0.9919924098671726,1.2910698409562382,-0.0015813356556815261,0.022836660744891324,0.12821774485937731,0.017979377527360896,0.0072319885583822735,0.007924663981023141
6/18/2019,4321.0,55.1024,189406.152,12.7473,24.5786,130.241,10.2699,0.25182380023260076,0.22324852702300046,0.9885464895635675,1.2865850044453226,-0.0034737365622248273,0.023360153377125714,0.11375161408939727,0.017979377527360896,0.007214905438352092,0.007894220066561534
6/19/2019,4321.0,55.1024,189406.152,12.7473,24.5786,131.02100000000002,10.2699,0.25172921125038217,0.20708498929990804,0.9944667931688805,1.2942902301689223,0.005988897505393886,0.03698515211954301,0.10854372546365232,0.017979377527360896,0.0070237127528184635,0.007829767516321268
6/20/2019,4321.0,55.1024,189406.152,12.7473,24.5786,132.312,10.2699,0.27254890645738383,0.22478696597226255,1.0,1.3070433665909316,0.00985338228222954,0.03899612080473669,0.11826502928523741,0.017979377527360896,0.007121477331689059,0.007896886744299149
6/21/2019,4321.0,55.1024,189406.152,12.7473,24.5786,132.115,10.2699,0.2706542020120417,0.22385404043318524,0.998511094987605,1.3050973031709967,-0.0014889050123949588,0.03823998616885027,0.10588875402837661,0.017979377527360896,0.007136550713584555,0.007842358814892127
6/24/2019,4321.0,55.1024,189406.152,12.7473,24.5786,132.293,10.2699,0.26365208088565395,0.21106876426817966,0.9998564000241852,1.3068556751951004,0.001347311054762823,0.04341893554595089,0.10855720726005136,0.017979377527360896,0.007028875356467762,0.007834890238614558
6/25/2019,4321.0,55.1024,189406.152,12.7473,24.5786,131.967,10.2699,0.2604297994269342,0.21096466093600763,0.9973925267549428,1.3036352859824163,-0.0024642271321989595,0.04084771429472833,0.10627970726554836,0.017979377527360896,0.007085145217819684,0.00784793523316817
6/26/2019,4321.0,55.1024,189406.152,12.7473,24.5786,130.498,10.2699,0.2672169353272478,0.21342008156923664,0.9862899812564241,1.2891237775363034,-0.01113157077148097,0.04433489652523237,0.08762835044672612,0.017979377527360896,0.006731610701890498,0.00799134960138018
6/27/2019,4321.0,55.1024,189406.152,12.7473,24.5786,129.877,10.2699,0.20388016536586284,0.16317828738807205,0.9815965294153214,1.282989232440976,-0.004758693619825394,0.034991951293371404,0.08733726819875276,0.017979377527360896,0.006873066683285937,0.007994569284901951
6/28/2019,4321.0,55.1024,189406.152,12.7473,24.5786,129.32399999999998,10.2699,0.20247703351061852,0.17079815524231057,0.9774170143297658,1.277526424972834,-0.004257874758425428,0.02705750613499358,0.08555216062854631,0.017979377527360896,0.006978031446602683,0.008010368420061805
7/1/2019,4321.0,55.1024,189406.152,12.7473,24.5786,130.054,10.2699,0.22021335485021076,0.17579726598050338,0.9829342765584376,1.2847377259705621,0.00564473724907999,0.037775295244175,0.09275301432592542,0.017979377527360896,0.006896381754857485,0.008022949339331818
7/2/2019,4321.0,55.1024,189406.152,12.7473,24.5786,130.606,10.2699,0.2127847266716809,0.17260495306014434,0.987106233750529,1.2901906549441864,0.004244390791517283,0.034265396463386555,0.09820309938029204,0.017979377527360896,0.006790814711040137,0.00802568047682854
7/3/2019,4321.0,55.1024,189406.152,12.7473,24.5786,132.145,10.2699,0.22414288228700596,0.17061760646231106,0.9987378317915231,1.30539365800652,0.011783532150130949,0.04572396274343782,0.10978139460666991,0.017979377527360896,0.007136978099751961,0.008129014418238958
7/4/2019,4321.0,55.1024,189406.152,12.7473,24.5786,132.145,10.2699,0.2036817751220581,0.17174633826422814,0.9987378317915231,1.30539365800652,0.0,0.027254565100785832,0.10632508686006137,0.011847107020421355,0.006154610955024933,0.008129634909187436
7/5/2019,4321.0,55.1024,189406.152,12.7473,24.5786,131.188,10.2699,0.19548735146168972,0.18614675220529242,0.9915049277465383,1.295939938753334,-0.007242044723599239,0.00787474167005997,0.09677958733237446,0.011783532150130949,0.005924229854238104,0.008206254176290001
7/8/2019,4321.0,55.1024,189406.152,12.7473,24.5786,130.735,10.2699,0.18167849233967548,0.18978623401274453,0.9880812020073765,1.2914649807369358,-0.003453059731072794,-0.006814452412787109,0.09415407791773034,0.011783532150130949,0.005420530233355162,0.008223807063415276
7/9/2019,4321.0,55.1024,189406.152,12.7473,24.5786,129.92600000000002,10.2699,0.1719403954394576,0.18839298600086596,0.9819668661950541,1.2834732786723304,-0.006188090411901936,-0.013844402277039758,0.09069693255653877,0.011783532150130949,0.00556024707787292,0.008261101933998816
7/10/2019,4321.0,55.1024,189406.152,12.7473,24.5786,132.559,10.2699,0.21262212301950312,0.2017088074938711,1.0,1.309483354736738,0.020265381832735407,0.009081497495546653,0.1076952645168836,0.020265381832735407,0.0071589676105957185,0.008587849061006049
7/11/2019,4321.0,55.1024,189406.152,12.7473,24.5786,132.5,10.2699,0.20839033287733688,0.19751025991792082,0.999554915169849,1.3089005235602094,-0.0004450848301510435,0.009085578072760558,0.0943991542152951,0.020265381832735407,0.007158942144606194,0.008494689844511943
7/12/2019,4321.0,55.1024,189406.152,12.7473,24.5786,131.445,10.2699,0.19386920980926425,0.19081743869209822,0.9915961949018927,1.2984787118443148,-0.007962264150943477,0.0025627531290757233,0.09677338606723551,0.020265381832735407,0.007382490686979782,0.008451681089037327
7/15/2019,4321.0,55.1024,189406.152,12.7473,24.5786,132.303,10.2699,0.2038599077334644,0.19111183905222084,0.9980687844657851,1.3069544601402745,0.006527444938947857,0.010702663060915718,0.06394801811002715,0.020265381832735407,0.007498714185998969,0.007113095529869015
7/16/2019,4321.0,55.1024,189406.152,12.7473,24.5786,131.957,10.2699,0.20827572314144183,0.19672011061156836,0.9954586259703226,1.3035365010372417,-0.002615209027762022,0.009656069474731188,0.060500365670382195,0.020265381832735407,0.00751666711274414,0.0071276195273572715
7/17/2019,4321.0,55.1024,189406.152,12.7473,24.5786,130.951,10.2699,0.20011914035650458,0.19361224396279164,0.9878695524257123,1.2935987355527017,-0.0076236955978084,0.005451432344653284,0.052415433701146874,0.020265381832735407,0.007678739198885107,0.007208400856664239
7/18/2019,4321.0,55.1024,189406.152,12.7473,24.5786,131.05,10.2699,0.19245853010491465,0.19219465145269754,0.9886163896830846,1.2945767065099278,0.0007560079724477919,0.00022133856404704666,0.05863060617810523,0.020265381832735407,0.007568565820623353,0.007167993381563799
7/19/2019,4321.0,55.1024,189406.152,12.7473,24.5786,128.299,10.2699,0.18170598041834385,0.21866796842619118,0.9678633665009544,1.2674009680924627,-0.020991987790919486,-0.030329826470766097,0.03110207427528966,0.020265381832735407,0.008503695445461644,0.007659617814370802
7/22/2019,4321.0,55.1024,189406.152,12.7473,24.5786,128.486,10.2699,0.17228543014333542,0.20539583770517256,0.9692740590982128,1.269248246567223,0.0014575327944876815,-0.027468493358059454,0.033992692858637374,0.020265381832735407,0.008526970162245382,0.007656789794781905
7/23/2019,4321.0,55.1024,189406.152,12.7473,24.5786,128.94,10.2699,0.16014792020946356,0.1903168047795143,0.9726989491471723,1.2737330830781388,0.003533458898245856,-0.02534525636277063,0.044141583460875156,0.020265381832735407,0.008574003738521605,0.007615985564355746
7/24/2019,4321.0,55.1024,189406.152,12.7473,24.5786,127.431,10.2699,0.13602203738867646,0.17645957583375704,0.9613153388302567,1.2588264348513285,-0.011703117729176316,-0.03437222942099172,0.029720491624445566,0.020265381832735407,0.008874594646285344,0.007772290984720588
7/25/2019,4321.0,55.1024,189406.152,12.7473,24.5786,127.214,10.2699,0.16545431225607854,0.19554024589112617,0.9596783319125823,1.2566828015410452,-0.0017028823441705976,-0.025165136630446394,0.02561332505623315,0.020265381832735407,0.008604063149866264,0.007773675779590937
7/26/2019,4321.0,55.1024,189406.152,12.7473,24.5786,129.41299999999998,10.2699,0.19323043446190136,0.19750866710924253,0.9762671715990614,1.2784056109848856,0.017285833320231925,-0.0035726110088778462,0.03225677799136939,0.020265381832735407,0.009448638026666222,0.007955334076271707
7/29/2019,4321.0,55.1024,189406.152,12.7473,24.5786,129.719,10.2699,0.19383932926548653,0.19020403655539875,0.9785755776673029,1.281428430307221,0.002364522884099829,0.0030543441279269334,0.04128403544824022,0.020265381832735407,0.009414358691856087,0.007909668639347498
7/30/2019,4321.0,55.1024,189406.152,12.7473,24.5786,128.683,10.2699,0.19302263055913516,0.20573319859451344,0.9707601898022767,1.2711943099871579,-0.0079864938829316,-0.010541774955018735,0.036311949361379936,0.020265381832735407,0.00948890113269839,0.007970019960770285
7/31/2019,4321.0,55.1024,189406.152,12.7473,24.5786,126.05,10.2699,0.1670539872415675,0.20923643837899375,0.9508973362804487,1.2451842339227501,-0.020461133172213875,-0.034883542869393436,0.00842420218085227,0.020265381832735407,0.010367134938958904,0.0083605934214723
8/1/2019,4321.0,55.1024,189406.152,12.7473,24.5786,125.389,10.2699,0.16011768733288312,0.22262520470379266,0.9459108774206202,1.2386545490467251,-0.005243950813169418,-0.051125657421771664,0.006291882348220312,0.020265381832735407,0.009921197572864969,0.008378226587455911
8/2/2019,4321.0,55.1024,189406.152,12.7473,24.5786,126.15799999999999,10.2699,0.16362596616797953,0.21884742385950684,0.9517120678339456,1.246251111330633,0.006132914370478915,-0.04530629233039485,0.022830828103970857,0.020265381832735407,0.010085791249192021,0.0083069926443829
8/5/2019,4321.0,55.1024,189406.152,12.7473,24.5786,122.68700000000001,10.2699,0.12369255005403823,0.20155336960304804,0.925527500961836,1.2119628568606144,-0.027513118470489206,-0.06480013415861186,-0.005624853097316307,0.020265381832735407,0.01147164636799687,0.009020401738954326
8/6/2019,4321.0,55.1024,189406.152,12.7473,24.5786,124.709,10.2699,0.13515260192424972,0.19000373198860387,0.9407810861578618,1.2319371727748691,0.016480963753290778,-0.04609324205453791,0.01051770101530658,0.020265381832735407,0.012241787683246444,0.009257757800773099
8/7/2019,4321.0,55.1024,189406.152,12.7473,24.5786,126.02,10.2699,0.14828786470577504,0.18387913910301967,0.9506710219600328,1.244887879087227,0.010512473037230574,-0.03006326678263027,0.00550546557089282,0.020265381832735407,0.012507490085299057,0.009144179222776163
8/8/2019,4321.0,55.1024,189406.152,12.7473,24.5786,127.68700000000001,10.2699,0.17493282785527642,0.21976333321064434,0.9632465543644718,1.2613553294477922,0.013228059038248086,-0.03675344563552818,0.025623107384113553,0.017285833320231925,0.011981845886949033,0.009248911663699665
8/9/2019,4321.0,55.1024,189406.152,12.7473,24.5786,126.829,10.2699,0.18243350332366837,0.2353045375299503,0.9567739648005793,1.2528795811518323,-0.006719556415296868,-0.04280000000000006,0.01673053181767159,0.017285833320231925,0.012026798945292714,0.00929049128540409
8/12/2019,4321.0,55.1024,189406.152,12.7473,24.5786,126.58200000000001,10.2699,0.18339643808722483,0.22885990744636087,0.9549106435624892,1.250439593006026,-0.0019475041197201115,-0.036996462398721786,-0.0004737764722604343,0.017285833320231925,0.011949370640830957,0.009095411211502452
8/13/2019,4321.0,55.1024,189406.152,12.7473,24.5786,128.141,10.2699,0.19562397947282473,0.23445766270118962,0.966671444413431,1.2658401659587077,0.012316127095479468,-0.031458092409091254,0.004696492135923824,0.017285833320231925,0.012213120740946763,0.009184004833112132
8/14/2019,4321.0,55.1024,189406.152,12.7473,24.5786,127.34200000000001,10.2699,0.18541480488531437,0.2283754095918975,0.9606439396796899,1.2579472488392769,-0.006235318906516851,-0.034973514099289726,-0.00340436854833015,0.017285833320231925,0.012255870143923679,0.009215843961578717
8/15/2019,4321.0,55.1024,189406.152,12.7473,24.5786,128.92,10.2699,0.21349033782321003,0.2326076111409181,0.9725480729335616,1.27353551318779,0.012391826734305944,-0.015509618101427258,0.012980482132193494,0.017285833320231925,0.012540762917361574,0.009332223866017241
8/16/2019,4321.0,55.1024,189406.152,12.7473,24.5786,129.946,10.2699,0.2135412775494958,0.22385132611131886,0.9802880226917825,1.2836708485626789,0.007958423828731132,-0.008424265547501086,0.0284769050558773,0.017285833320231925,0.012679400121669765,0.009332134703993222
8/19/2019,4321.0,55.1024,189406.152,12.7473,24.5786,130.744,10.2699,0.22197506402228173,0.19912331532609318,0.9863079836148432,1.2915538871875925,0.006141012420543879,0.019057046430603464,0.02668320952365999,0.017285833320231925,0.011821628229566122,0.009312228838365619
8/20/2019,4321.0,55.1024,189406.152,12.7473,24.5786,130.241,10.2699,0.21672801330318947,0.20033257973505725,0.9825134468425382,1.2865850044453226,-0.0038472128740132394,0.01365907569696323,0.023512954915166473,0.017285833320231925,0.01186719287676045,0.009326864631150905
8/21/2019,4321.0,55.1024,189406.152,12.7473,24.5786,130.518,10.2699,0.2193157825900114,0.2045739055697764,0.9846030824010441,1.289321347426652,0.002126826421787298,0.012238250348999502,0.02941918793576681,0.017285833320231925,0.011854443647469749,0.009314871010157533
8/22/2019,4321.0,55.1024,189406.152,12.7473,24.5786,130.833,10.2699,0.23338926807194826,0.20131792299860463,0.9869793827654101,1.2924330731996443,0.0024134602123844218,0.026696800621512917,0.031903650187715016,0.017285833320231925,0.011514498266260827,0.00931773095305373
8/23/2019,4321.0,55.1024,189406.152,12.7473,24.5786,128.476,10.2699,0.18847014856339372,0.176795988973377,0.9691986209914076,1.2691494616220487,-0.018015332523140137,0.009920291791783997,0.028153459562412886,0.017285833320231925,0.012254960254140194,0.00942093305026191
8/26/2019,4321.0,55.1024,189406.152,12.7473,24.5786,131.898,10.2699,0.20606792121577855,0.18334522046048884,0.9950135411401715,1.3029536698607131,0.026635324885581735,0.019202089434601,0.05109733356709101,0.026635324885581735,0.01303844969812074,0.009971445958802323
8/27/2019,4321.0,55.1024,189406.152,12.7473,24.5786,132.904,10.2699,0.2234557672834392,0.19413605817914026,1.0,1.3128914353452532,0.007627105793871047,0.024553072410363974,0.05548893318614634,0.026635324885581735,0.013116583747591814,0.010002979266554727
8/28/2019,4321.0,55.1024,189406.152,12.7473,24.5786,133.328,10.2699,0.21838618294800316,0.1759389564104905,1.0,1.317079917020646,0.003190272678023298,0.03609645407707318,0.06390041493775933,0.026635324885581735,0.012949266759716693,0.009980634517095185
8/29/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.14700000000002,10.2699,0.2284748804923169,0.15432517079067387,1.0,1.325170404030426,0.006142745709828423,0.06423641412138048,0.06230648009566142,0.026635324885581735,0.011926567907767685,0.009966286676166338
8/30/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.847,10.2699,0.22924548081568674,0.14302773954183712,1.0,1.3320853501926306,0.005218156201778568,0.07542926413002737,0.06710612739085375,0.026635324885581735,0.011780986831901085,0.009980273474141403
9/2/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.847,10.2699,0.21705265438004306,0.13863066120327083,1.0,1.3320853501926306,0.0,0.06887395171134636,0.048259081615995125,0.026635324885581735,0.011789381980689588,0.00974350770747337
9/3/2019,4321.0,55.1024,189406.152,12.7473,24.5786,135.567,10.2699,0.22803982136548528,0.11136575688675943,1.0,1.3391978662451842,0.005339384635920652,0.10498259799326748,0.04151717461951576,0.026635324885581735,0.009452106936595353,0.009658574952090089
9/4/2019,4321.0,55.1024,189406.152,12.7473,24.5786,137.234,10.2699,0.234196397255223,0.12155441439658987,1.0,1.3556653166057493,0.012296502836236067,0.10043380990946926,0.04255804059803081,0.026635324885581735,0.00923533436824303,0.009677275760438217
9/5/2019,4321.0,55.1024,189406.152,12.7473,24.5786,135.034,10.2699,0.22953790120646467,0.1474618711586615,0.9839689872772053,1.333932628667391,-0.016031012722794724,0.07152832883669258,0.02492599620493352,0.026635324885581735,0.010157253126256515,0.009904288829408674
9/6/2019,4321.0,55.1024,189406.152,12.7473,24.5786,136.415,10.2699,0.2444126179051649,0.16479356333582662,0.9940320911727413,1.3475748295959695,0.010227053927159169,0.0683546484763522,0.03843460256078424,0.026635324885581735,0.010031575856413089,0.00997068204428325
9/9/2019,4321.0,55.1024,189406.152,12.7473,24.5786,135.451,10.2699,0.2200704383934282,0.14240805627865494,0.9870075928705713,1.3380519608811616,-0.007066671553714765,0.06798129765274497,0.03155962743798857,0.026635324885581735,0.010049010961524002,0.010017173646633197
9/10/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.915,10.2699,0.21851319984465456,0.1432519576232152,0.9831018552253813,1.332757087819816,-0.003957150556289757,0.06583084482785839,0.029029280979947947,0.026635324885581735,0.010109715849558481,0.010030005193584624
9/11/2019,4321.0,55.1024,189406.152,12.7473,24.5786,135.412,10.2699,0.2517633138282629,0.18454939589746422,0.9867234067359401,1.3376666995949817,0.0036838009116852977,0.05674218243965634,0.03445325510687369,0.026635324885581735,0.009888869118625757,0.01003429353927811
9/12/2019,4321.0,55.1024,189406.152,12.7473,24.5786,136.335,10.2699,0.26367158534776824,0.1803166246477832,0.993449145255549,1.3467845500345748,0.0068162348979410314,0.07062084779569977,0.04315390795363272,0.026635324885581735,0.0097091691707426,0.010060760894363615
9/13/2019,4321.0,55.1024,189406.152,12.7473,24.5786,135.491,10.2699,0.2611439475031416,0.19998138409270716,0.9872990658291677,1.3384471006618592,-0.006190633366340181,0.05096959354638564,0.0403098870555354,0.026635324885581735,0.009685841551986776,0.010084824497124252
9/16/2019,4321.0,55.1024,189406.152,12.7473,24.5786,133.942,10.2699,0.25178269361968586,0.2144372482500163,0.9760117755075273,1.3231453126543515,-0.011432493671166388,0.030751235128438026,0.02229413605452546,0.026635324885581735,0.010048424126404639,0.010175282037946666
9/17/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.756,10.2699,0.25093758122609655,0.2136942556904684,0.9819432502149612,1.331186407191544,0.006077257320332707,0.03068592057761732,0.01847149162585393,0.026635324885581735,0.010046958580400214,0.010129723894240227
9/18/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.558,10.2699,0.2613945291261226,0.2209254363762494,0.9805004590699097,1.3292304652770917,-0.0014693223307311598,0.03314624427023727,0.01849146576845917,0.026635324885581735,0.009997095241449204,0.010129667133847577
9/19/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.53799999999998,10.2699,0.2842987513841688,0.24592386116308385,0.9803547225906115,1.3290328953867427,-0.0001486347894589235,0.03080034937709719,0.01696990770486706,0.026635324885581735,0.010003446188927368,0.010129024487531335
9/20/2019,4321.0,55.1024,189406.152,12.7473,24.5786,133.773,10.2699,0.2912451737451738,0.26286679536679536,0.9747803022574579,1.3214758470809047,-0.005686125852918722,0.022471394831579117,0.01368523949169087,0.026635324885581735,0.010121634500615423,0.01015140571984491
9/23/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.498,10.2699,0.3093270251063538,0.25070334783836135,0.9800632496320153,1.3286377556060456,0.00541962877411728,0.04687256763909198,0.03065181075572032,0.026635324885581735,0.009153446040208553,0.010065474145340496
9/24/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.418,10.2699,0.3100148136597538,0.28545532512084826,0.9794803037148229,1.3278474760446508,-0.0005948043837081807,0.019105672565164156,0.03496385041231309,0.012296502836236067,0.0072539753946178655,0.01004383912698043
